144479,53680,4
117030,53680,5
156236,53680,5
158787,53680,5
117330,53680,4
133053,53680,4
129968,53680,5
144579,53680,4
141964,53680,4
124105,53680,5
122504,53680,5
115647,53680,5
155528,53680,5
150317,53680,5
128984,53680,5
148799,53680,5
125376,53680,5
145112,53680,5
138389,53680,3
118744,53680,5
142561,53680,5
145949,53680,5
118608,53680,5
119042,53680,5
131798,53680,5
154553,53680,5
122994,53680,3
131973,53680,3
133190,53680,5
123038,53680,5
123167,53680,5
140178,53680,4
136939,53680,4
138065,53680,3
117415,53680,5
126534,53680,5
148847,53680,4
133193,53680,5
157641,53680,5
138308,53680,5
116341,53680,3
139127,53680,4
124694,53680,5
153578,53680,5
142836,53680,3
134466,53680,5
120580,53680,3
114568,53681,5
113254,53681,4
114023,53681,5
112770,53681,5
113000,53681,5
115647,53681,5
130474,53681,3
146386,53681,5
144319,53681,4
142738,53681,5
125911,53681,3
119428,53681,5
144796,53681,5
135083,53681,4
145337,53681,5
159483,53681,5
124792,53681,5
133148,53681,4
146847,53681,5
159415,53681,5
140844,53681,5
127451,53681,3
150304,53681,5
117030,53681,5
158787,53681,5
132975,53681,5
131342,53681,5
130999,53681,5
155528,53681,4
124105,53681,5
144579,53681,4
153846,53681,5
137711,53681,5
148639,53681,5
128984,53681,5
145949,53681,5
139127,53681,4
149474,53681,5
123648,53681,5
145485,53681,4
123038,53681,5
117462,53681,4
133190,53681,4
120378,53681,4
128150,53681,5
131798,53681,4
116133,53681,5
138065,53681,3
147503,53681,1
150977,53681,5
150317,53681,5
146137,53681,4
138308,53681,5
146815,53681,5
131150,53681,5
114256,53681,5
147006,53681,3
153578,53681,5
133772,53681,5
150321,53681,5
158802,53681,5
116380,53681,5
129968,53681,5
145161,53681,4
141592,53681,5
149325,53681,5
138092,53681,4
124118,53681,5
123850,53681,5
134093,53681,4
159086,53681,5
112909,53685,5
158969,53685,5
132285,53685,5
132598,53685,5
132495,53685,4
112378,53691,5
124241,53694,5
120338,53694,3
110779,53695,1
159158,53695,5
123808,53695,5
129914,53695,4
123675,53695,5
142191,53695,3
149433,53695,5
142147,53695,4
122150,53695,1
131554,53695,5
144153,53695,4
154960,53696,4
134994,53696,5
133362,53696,3
130618,53696,2
141409,53696,4
123885,53696,5
147736,53696,1
125182,53696,5
139592,53696,4
119410,53696,2
144829,53696,3
150471,53696,4
126082,53696,5
147990,53696,4
139209,53696,5
140739,53696,4
159837,53696,5
148212,53696,5
150135,53696,4
150863,53696,4
117540,53696,4
118308,53696,3
121585,53696,3
116055,53696,5
117062,53696,3
129078,53696,3
140935,53696,4
151364,53696,5
122148,53696,5
130697,53696,5
124207,53696,2
140861,53696,4
159021,53696,5
144751,53696,4
139506,53696,5
134826,53696,4
151560,53696,5
158618,53696,5
131430,53696,5
127936,53696,5
153487,53696,5
115543,53696,3
137893,53696,5
118653,53696,5
125621,53696,5
118370,53696,4
119490,53696,5
128609,53696,5
128389,53696,5
140111,53696,3
159509,53696,4
148767,53696,5
140626,53696,5
132858,53696,5
139195,53696,5
125023,53696,5
130270,53696,5
123706,53696,5
155801,53696,5
130995,53696,4
131897,53696,5
131617,53696,5
116769,53696,3
142477,53696,5
150779,53696,5
155993,53696,5
149503,53696,5
130604,53696,4
143526,53696,5
150192,53696,5
121699,53696,3
157028,53696,5
119840,53696,4
115601,53696,2
140002,53696,4
153630,53696,5
146091,53696,5
115993,53696,5
114925,53696,3
126432,53696,5
143785,53696,4
157914,53696,3
140325,53696,5
148542,53696,2
129042,53696,4
151535,53696,5
116301,53696,5
135597,53696,3
156470,53696,3
134708,53696,4
136837,53696,4
147466,53696,5
159258,53696,4
135619,53696,5
157566,53696,5
127412,53696,5
124315,53696,4
147470,53696,4
117508,53696,3
116834,53696,4
159577,53696,4
123809,53696,4
131609,53696,5
155342,53696,5
116030,53696,5
139252,53696,5
147028,53696,5
130755,53696,4
114827,53696,3
119993,53696,3
131516,53696,5
156362,53696,5
144216,53696,4
158045,53696,4
153572,53696,3
127040,53697,3
146116,53697,4
116719,53701,5
154538,53703,3
159144,53710,3
149028,53714,3
148606,53714,4
143102,53714,5
124894,53714,5
118664,53714,4
134145,53714,4
155547,53714,5
111745,53715,5
127186,53715,4
132257,53715,5
132824,53715,5
115602,53715,5
116054,53715,4
157110,53715,4
133983,53715,4
143050,53715,4
158481,53715,5
154699,53715,5
154596,53715,5
158348,53715,5
121728,53715,5
140500,53715,4
156866,53715,5
139154,53715,5
147692,53715,5
124488,53715,3
120142,53715,3
142708,53715,5
135369,53715,4
133319,53715,4
148806,53718,1
139211,53719,3
118806,53719,1
136157,53725,5
132007,53725,5
130928,53725,4
138393,53725,2
123479,53725,4
125803,53725,4
140103,53725,5
119856,53725,4
144945,53725,5
153666,53725,4
142883,53725,4
145062,53725,5
117553,53725,3
147658,53725,4
154280,53725,3
122939,53725,5
132515,53725,4
155067,53725,5
125687,53725,5
120909,53725,4
151070,53725,5
149146,53725,5
149576,53725,4
159144,53726,1
145922,53727,4
128653,53727,4
137377,53727,5
145438,53730,4
129591,53730,5
126215,53730,4
134388,53730,5
128247,53730,5
146276,53730,5
123016,53730,5
139957,53730,3
127174,53730,5
137067,53730,5
117636,53730,5
157529,53730,4
117970,53730,5
132939,53730,4
118020,53730,4
156583,53730,5
115814,53730,4
118348,53730,3
149438,53730,5
135032,53730,5
155094,53730,4
150144,53730,3
150785,53730,5
159706,53730,5
142244,53730,5
151636,53730,5
141128,53730,5
125822,53730,4
129872,53730,4
136843,53730,4
154058,53730,5
121708,53730,4
135888,53730,4
137576,53730,5
126071,53730,5
119948,53730,5
132093,53730,4
147297,53730,4
142456,53730,5
149464,53730,5
146165,53730,5
123675,53730,5
148471,53730,5
118025,53730,4
133277,53730,4
117436,53730,5
158141,53730,3
151552,53730,5
138776,53730,5
119884,53730,4
156183,53730,5
137630,53730,5
136068,53733,3
158894,53741,5
122876,53741,5
116083,53741,5
137396,53741,1
114846,53741,5
122529,53741,5
128182,53741,5
118896,53742,3
121564,53742,5
145578,53744,2
159377,53744,5
122977,53744,5
144637,53744,3
118026,53744,5
118445,53746,3
158981,53746,4
121780,53746,5
139744,53747,4
139530,53749,5
141476,53749,5
122554,53750,3
115543,53750,3
159663,53750,2
155606,53750,3
158666,53750,4
142109,53750,5
139522,53750,4
142860,53750,1
158855,53750,5
159258,53750,4
150668,53751,1
114251,53752,5
118026,53752,5
116129,53754,3
147995,53754,4
119808,53760,5
140861,53760,4
131376,53760,1
115543,53760,3
144939,53760,4
134387,53760,3
123064,53766,3
133362,53767,3
129796,53767,2
136668,53767,2
125161,53767,5
139244,53767,5
126367,53767,3
124009,53767,5
148537,53767,5
134746,53767,2
135155,53767,5
134285,53767,5
123352,53767,3
123382,53767,4
131390,53767,4
117714,53767,5
141150,53767,5
148709,53767,4
125174,53767,5
147944,53767,4
148797,53767,4
115543,53767,3
118370,53767,2
151486,53767,4
117168,53767,4
121528,53767,4
137619,53767,5
158855,53767,5
123387,53767,4
146709,53767,5
125910,53767,4
139269,53767,4
136568,53771,2
125483,53772,5
132121,53783,5
129365,53783,2
144282,53783,4
149141,53783,3
135989,53783,5
155168,53784,2
140594,53784,5
150747,53784,5
130218,53784,5
138538,53784,5
119745,53784,5
148281,53785,4
129365,53785,4
133261,53785,2
158498,53785,3
141741,53785,4
151418,53785,4
114766,53785,4
145973,53785,4
114736,53785,4
153947,53785,3
112983,53788,5
132780,53788,1
120620,53788,4
132262,53788,5
116790,53788,3
140773,53788,4
156006,53788,5
123106,53788,5
151219,53788,5
155303,53788,4
115026,53788,3
121376,53788,5
143655,53788,5
159859,53788,4
124157,53788,5
146287,53788,5
120403,53788,4
122313,53788,3
129742,53788,5
116112,53794,3
129614,53794,5
140883,53794,4
123832,53794,4
115849,53794,5
123807,53794,4
159322,53796,3
112894,53798,3
113420,53799,4
114460,53800,5
132994,53800,4
121304,53800,5
140478,53800,5
149193,53800,5
149201,53800,5
137535,53800,5
149309,53800,5
124636,53800,5
143593,53800,2
159845,53800,5
114102,53802,4
158600,53802,4
126340,53802,4
141934,53802,5
142770,53802,3
145714,53802,5
115706,53802,3
147626,53802,4
152720,53802,5
140769,53802,4
126356,53802,4
136207,53802,5
131496,53802,3
124976,53802,3
113137,53803,2
114460,53808,5
158977,53808,3
110625,53808,5
146040,53808,4
138546,53808,4
130786,53808,3
132664,53808,1
136627,53808,5
159790,53808,4
150826,53808,4
153373,53808,4
114679,53808,4
143284,53808,5
115329,53808,1
124615,53808,5
123982,53808,5
123515,53808,4
125711,53808,5
121764,53808,4
131136,53808,3
159445,53808,3
128114,53808,5
126370,53808,5
121376,53808,5
129193,53808,5
138064,53808,3
138197,53808,3
148177,53808,5
138083,53808,3
123271,53808,4
148942,53808,1
120678,53808,3
132065,53808,3
135923,53808,4
115011,53808,5
132777,53808,5
126909,53808,5
127570,53808,2
153249,53808,2
140424,53808,4
119949,53808,4
114725,53808,3
136589,53808,4
131338,53808,3
128624,53808,3
155622,53808,4
118865,53808,5
148101,53808,5
156082,53808,4
157192,53808,4
159756,53808,3
132009,53808,5
141041,53808,5
148081,53808,5
130664,53808,5
143828,53808,4
157898,53808,5
115543,53808,3
135414,53808,4
157949,53808,3
154854,53808,4
156089,53808,4
135011,53808,3
142876,53808,4
133878,53808,3
159021,53808,5
140861,53808,5
125108,53808,4
115780,53808,2
157242,53808,4
154386,53808,3
146480,53808,4
139745,53808,5
159493,53808,4
125589,53808,5
144132,53808,5
125130,53808,5
132279,53808,4
149650,53808,4
151642,53808,3
151337,53808,5
148617,53808,1
151029,53808,4
126519,53808,3
134708,53808,2
127107,53808,4
128645,53808,3
143259,53808,4
116554,53808,4
120934,53808,4
131211,53808,5
148961,53808,4
149366,53808,5
127826,53808,5
111073,53811,5
145274,53811,5
149107,53811,5
148175,53811,5
136360,53811,5
134060,53811,5
137714,53811,5
153250,53811,5
131268,53811,5
124636,53811,5
120798,53811,5
143593,53811,3
127407,53811,5
144653,53811,5
132845,53811,4
114802,53811,5
159123,53811,5
136753,53811,1
148000,53811,5
145444,53811,5
153367,53813,5
120546,53815,4
116632,53823,5
113294,53825,5
149382,53827,5
117062,53827,2
124207,53827,3
140861,53827,5
114925,53827,3
115543,53827,4
124122,53827,5
143804,53827,5
140334,53827,3
134890,53827,4
133715,53827,3
133530,53832,5
138730,53832,5
145025,53834,5
124820,53834,2
114808,53834,5
138150,53835,5
150569,53840,4
146116,53840,4
114635,53843,4
136653,53843,5
112292,53843,4
110869,53843,5
115122,53843,4
110845,53843,5
159831,53843,3
127829,53843,5
154206,53843,3
138086,53843,4
118687,53843,5
125403,53843,5
158902,53843,5
137267,53843,5
158778,53843,3
134732,53843,5
110373,53846,4
127947,53846,4
146116,53848,4
159794,53848,5
140256,53848,5
139041,53850,5
128524,53850,5
159445,53854,3
159663,53854,3
115543,53854,4
128707,53854,3
118865,53854,5
138984,53854,5
123516,53854,4
159649,53855,4
128637,53855,4
113077,53855,4
134513,53855,2
124482,53855,3
133922,53855,5
157611,53855,5
111275,53855,4
142279,53855,4
142900,53855,4
159853,53855,5
131578,53855,4
144609,53855,4
116211,53855,5
154706,53855,5
133916,53855,4
146743,53855,4
154903,53855,2
133967,53855,5
127314,53855,5
116512,53855,4
138879,53855,5
126181,53855,5
119683,53855,5
126694,53855,3
156552,53855,5
157070,53855,4
128080,53855,3
117879,53855,5
120714,53855,5
154939,53855,5
142202,53855,5
138656,53855,5
120079,53855,5
116792,53855,5
120662,53855,4
118407,53855,5
135008,53855,3
122226,53855,5
143493,53855,5
134758,53855,5
121493,53855,4
116850,53855,3
148311,53855,4
137923,53855,5
138684,53855,4
135748,53855,5
144602,53855,5
120188,53855,5
120094,53855,4
130681,53855,5
119827,53855,4
115664,53855,5
123457,53855,4
131768,53855,5
134056,53855,5
120880,53855,5
129068,53855,5
130492,53855,5
143815,53855,4
149313,53855,3
123807,53855,5
123299,53855,4
129914,53855,3
131602,53855,5
149912,53855,4
127174,53855,3
141635,53855,5
142417,53855,5
128605,53855,5
122737,53855,5
126091,53855,5
123446,53855,3
118001,53855,4
140069,53855,2
136413,53855,5
119436,53855,4
116619,53855,5
125205,53855,4
140360,53855,3
132246,53855,5
147999,53855,5
144167,53855,5
119665,53855,5
123914,53855,4
117845,53855,4
128908,53855,5
145616,53855,5
151176,53855,5
137126,53855,5
142964,53855,5
133536,53855,5
122244,53855,5
116366,53855,5
122063,53855,4
127326,53856,3
145859,53864,5
115297,53864,3
139752,53865,4
121813,53865,4
114589,53866,4
149577,53866,5
130835,53866,4
113098,53866,4
110208,53866,4
135894,53866,3
124504,53866,5
153372,53866,5
127433,53866,5
153389,53866,5
122694,53866,4
130728,53866,4
122554,53866,5
138044,53866,4
119361,53866,4
141982,53866,4
120052,53866,4
134625,53866,3
142567,53866,5
119330,53866,4
130973,53866,5
143587,53866,3
140616,53866,4
129388,53866,3
159499,53866,3
138806,53866,5
116838,53866,5
121626,53866,4
130230,53866,4
117706,53866,5
134945,53866,5
140399,53866,4
154521,53866,5
127181,53866,5
150708,53866,4
137946,53866,4
117636,53866,4
127549,53866,5
149972,53866,4
142456,53866,5
130212,53866,5
134056,53866,5
141233,53866,5
141082,53866,5
116382,53866,5
116161,53866,2
118617,53866,5
129639,53866,5
132721,53866,3
136867,53866,3
145846,53866,3
121611,53866,3
134862,53866,3
118058,53866,4
113657,53866,5
128680,53866,4
133265,53866,4
117759,53866,5
124797,53866,5
155569,53866,4
148214,53866,4
138959,53866,5
131869,53866,3
151543,53866,4
135321,53866,3
126318,53866,4
120735,53866,4
133440,53866,4
116320,53866,4
154884,53866,4
135190,53866,5
158945,53866,5
137504,53866,3
149849,53866,4
132594,53866,5
116751,53866,4
118853,53866,5
137341,53866,5
128572,53866,4
157682,53866,5
148880,53866,5
115519,53866,4
116066,53866,5
153476,53866,5
132082,53866,5
156394,53866,5
133070,53866,5
132839,53866,4
128337,53866,5
115662,53866,5
140149,53866,5
114856,53866,4
132887,53866,4
151277,53866,4
141581,53866,4
115160,53866,4
134943,53866,5
146861,53866,5
157386,53866,5
121977,53866,5
150868,53868,5
158633,53868,3
141859,53868,4
154958,53868,5
150848,53868,3
136658,53868,5
125911,53868,4
140293,53868,3
122249,53868,5
131744,53868,4
137002,53868,5
127630,53868,4
128496,53868,4
116906,53868,4
156834,53868,5
143063,53868,5
134835,53868,4
121659,53868,4
139456,53868,5
117888,53868,3
126611,53868,4
156683,53868,5
139001,53868,4
139492,53868,4
116908,53868,4
158778,53868,4
127033,53868,5
131314,53868,5
139254,53868,4
123542,53868,5
121451,53870,5
126199,53871,5
121556,53872,5
121493,53872,3
137740,53872,4
130624,53872,4
134056,53872,5
147468,53874,5
116904,53875,4
120644,53875,5
131487,53875,5
132797,53875,5
144678,53875,5
153719,53875,3
149618,53875,5
126676,53875,5
126972,53877,2
117114,53882,5
155866,53882,4
153015,53882,5
119884,53882,4
125260,53882,5
115479,53882,5
145155,53887,4
153587,53887,4
128680,53887,4
121271,53897,3
127536,53897,4
118031,53897,2
146116,53897,4
135813,53898,5
141420,53901,5
143335,53907,4
131659,53907,3
122945,53907,5
144735,53907,5
146937,53907,5
117917,53907,5
148781,53907,5
139925,53907,4
115543,53908,2
140861,53908,4
138437,53908,4
149423,53908,5
159158,53910,5
132891,53910,1
111648,53912,5
151248,53913,4
127040,53913,4
117680,53913,5
115006,53913,5
155392,53913,5
151440,53913,5
125290,53913,5
136688,53913,4
144003,53913,5
127364,53913,4
121488,53913,5
147424,53913,5
132356,53913,5
119605,53913,5
158465,53913,4
155938,53913,4
117583,53913,5
142212,53913,4
147689,53913,4
156553,53913,5
139921,53913,5
141606,53913,4
138667,53913,5
147449,53913,5
131675,53913,5
153178,53913,5
136769,53913,5
131101,53913,5
122976,53913,5
115011,53914,5
155327,53914,3
147221,53917,5
126225,53917,5
150767,53917,5
129639,53919,3
132275,53919,4
135333,53921,4
115919,53926,3
125846,53929,5
119808,53932,5
143284,53932,5
117073,53932,5
116514,53932,5
119051,53932,4
121392,53932,3
140861,53932,4
151492,53932,4
120776,53932,5
115866,53932,3
138414,53932,5
149423,53932,5
120693,53934,5
146812,53935,3
111462,53940,5
113450,53940,3
116724,53940,3
112965,53940,5
112298,53940,4
111024,53940,5
111876,53940,4
148928,53940,4
153145,53940,3
128247,53940,4
121877,53940,4
128886,53940,5
130251,53940,5
146210,53940,5
145613,53940,5
149085,53940,4
122290,53940,5
132988,53940,4
130573,53940,4
150137,53940,5
134002,53940,5
138904,53940,5
123826,53940,5
155698,53940,2
119978,53940,5
127421,53940,2
157398,53940,5
131082,53940,5
137550,53940,4
139142,53940,4
147825,53940,4
140739,53940,3
148478,53940,4
132582,53940,3
144165,53940,3
136756,53940,4
130549,53940,5
126004,53940,4
153249,53940,3
129752,53940,2
155059,53940,4
131586,53940,5
140740,53940,4
149284,53940,4
130933,53940,5
136193,53940,5
145065,53940,5
120009,53940,5
157843,53940,4
155414,53940,4
141841,53940,4
123803,53940,4
142012,53940,3
157208,53940,4
128147,53940,5
149426,53940,3
126300,53940,5
138715,53940,4
119480,53940,5
140861,53940,4
120995,53940,5
128990,53940,4
135234,53940,5
144506,53940,5
149723,53940,4
116391,53940,5
155258,53940,4
137429,53940,5
153530,53940,5
153710,53940,5
128627,53940,4
128209,53940,5
119751,53940,3
118278,53940,5
135600,53940,5
144132,53940,4
131652,53940,3
131434,53940,3
159580,53940,4
130127,53940,5
155061,53940,5
145597,53940,5
136604,53940,4
123413,53940,5
142197,53940,5
139439,53940,4
155188,53940,5
134891,53940,3
116272,53944,2
133889,53945,5
134221,53945,4
158162,53945,5
122090,53946,4
157071,53952,5
126344,53952,5
120299,53952,4
140937,53952,5
116231,53955,3
130450,53955,1
141596,53958,2
150211,53958,4
142282,53958,4
141409,53958,3
128184,53958,4
155749,53958,5
140611,53958,4
120085,53958,4
131291,53958,3
120137,53958,5
122180,53958,4
140861,53958,4
124207,53958,4
149502,53958,5
114925,53958,1
115543,53958,4
115236,53958,3
146116,53958,3
147655,53958,3
137100,53958,5
158855,53958,5
144345,53958,3
124122,53958,5
127145,53958,4
137111,53958,5
155342,53958,5
129289,53958,5
119685,53958,5
154643,53958,4
141637,53958,4
142464,53958,4
130681,53958,5
132875,53958,5
139299,53958,5
127797,53962,3
142810,53962,5
151055,53964,3
144809,53964,3
145503,53964,4
123109,53965,5
130673,53965,3
133083,53965,3
123675,53965,5
127248,53965,4
120338,53965,3
136471,53965,5
121725,53965,5
112079,53966,3
141529,53967,3
115671,53967,5
146743,53967,5
158817,53967,5
130016,53969,4
158141,53974,1
120412,53977,4
155465,53977,5
122993,53978,3
138608,53979,4
115543,53979,3
140861,53979,5
159258,53979,4
159885,53979,5
157654,53979,5
138967,53982,4
116093,53982,4
112426,53982,5
113772,53982,5
116659,53982,5
126104,53982,4
110709,53982,3
124142,53982,4
155889,53982,5
144161,53982,5
123525,53982,4
118918,53982,5
120086,53982,5
126741,53982,4
126296,53982,4
120987,53982,5
125822,53982,4
110283,53982,5
123142,53982,5
144634,53982,5
115127,53982,4
138334,53982,4
117046,53982,5
121020,53982,5
127310,53982,5
126335,53982,1
129913,53982,5
122191,53982,5
139206,53982,4
133008,53982,5
132666,53982,5
121952,53982,4
121838,53982,4
158816,53982,5
122923,53982,5
122850,53982,5
116613,53982,5
136934,53982,5
137156,53982,3
116308,53982,3
147357,53982,4
136471,53982,5
127842,53982,4
146116,53982,3
119161,53982,5
138961,53982,4
148561,53982,4
125759,53982,4
115704,53982,4
117556,53982,5
124209,53982,4
157529,53982,2
131552,53982,4
157276,53982,5
119714,53982,4
116231,53982,1
145108,53982,5
150921,53982,5
138975,53982,3
132039,53982,5
120255,53982,4
123453,53982,5
154560,53982,5
157599,53982,4
135766,53982,5
117856,53982,3
147692,53982,3
134763,53982,1
129697,53982,5
150460,53982,4
151338,53982,3
134966,53982,2
137532,53982,5
150288,53982,5
135980,53982,3
145224,53982,4
158324,53982,5
125858,53982,4
136994,53982,5
124164,53982,3
136310,53982,5
143386,53982,5
158196,53982,5
117998,53982,4
132356,53982,5
135888,53982,4
129984,53982,4
137891,53982,5
143812,53982,5
150405,53982,4
131784,53982,4
121422,53982,5
157445,53982,5
123325,53982,5
143480,53982,4
136385,53982,5
126029,53982,4
135458,53982,1
119596,53982,5
153417,53982,5
156547,53982,5
133277,53982,4
147971,53982,3
131344,53982,3
119942,53982,4
127354,53982,3
156102,53982,4
154991,53982,3
115577,53982,5
143912,53982,5
147867,53982,5
155931,53982,4
134088,53982,4
131345,53982,4
132922,53982,5
149660,53982,4
146062,53982,4
125751,53982,3
150014,53982,4
155208,53982,5
129955,53982,5
115548,53982,5
136551,53982,4
123834,53982,3
147854,53982,5
150138,53982,4
142716,53982,3
149312,53982,5
122707,53982,4
146730,53982,3
126452,53982,4
116719,53982,4
129838,53982,4
130123,53982,3
122193,53982,4
120981,53982,5
132639,53982,4
128299,53982,4
123642,53982,3
158748,53982,5
113197,53982,3
136629,53982,4
120257,53982,4
151656,53982,4
123884,53982,4
140883,53982,3
119644,53982,4
120971,53982,4
135453,53982,5
116961,53982,4
127147,53982,4
143351,53982,3
116622,53982,5
124215,53982,5
148683,53982,3
128845,53982,5
153442,53982,4
114737,53982,3
153710,53982,4
120566,53982,5
155052,53982,5
116252,53982,4
126981,53982,5
137098,53982,3
121607,53982,5
121908,53982,4
138813,53982,1
145880,53982,5
159863,53982,4
131415,53982,5
137630,53982,5
132618,53982,5
155121,53982,4
121158,53982,3
135455,53982,4
120745,53982,4
122269,53982,5
147503,53982,4
144223,53982,3
129068,53982,5
141011,53982,5
144642,53982,5
123109,53982,4
131728,53982,5
116169,53985,5
117067,53985,5
121181,53985,5
128997,53985,5
124887,53985,5
116428,53989,3
129106,53996,5
147490,53996,5
158053,53996,4
135897,53996,5
123109,53996,5
159467,53996,1
150872,53998,5
156555,53998,5
125063,54001,3
137114,54001,4
114612,54002,5
133563,54003,5
118344,54003,5
141011,54003,5
132689,54003,4
131520,54005,3
144520,54005,4
142515,54005,5
130330,54005,4
144207,54005,5
157524,54005,4
121437,54005,5
145059,54005,3
146897,54005,3
144240,54005,5
144977,54005,2
128721,54005,3
133931,54005,5
155258,54005,3
149832,54005,2
154615,54005,4
154523,54005,3
137735,54005,5
132715,54005,3
150313,54005,5
153551,54005,4
148523,54005,4
118496,54005,4
155175,54005,5
144427,54005,5
130598,54005,4
155698,54005,1
150059,54005,4
128114,54005,5
128466,54005,5
133207,54005,3
153813,54005,4
137497,54005,5
148670,54005,4
120341,54005,3
119410,54005,2
144103,54005,4
154411,54005,5
128959,54005,5
127278,54005,3
136157,54005,2
151907,54005,5
153255,54005,3
153249,54005,2
140314,54005,5
134361,54005,4
131809,54005,5
145393,54005,3
138217,54005,2
156406,54005,5
137972,54005,3
135510,54005,5
150801,54005,3
133387,54005,5
150863,54005,2
149994,54005,4
131772,54005,5
129043,54005,5
149064,54005,5
145416,54005,4
149632,54005,2
150048,54005,3
142489,54005,3
153206,54005,5
140861,54005,3
130525,54005,3
133780,54005,5
146786,54005,4
132734,54005,3
146865,54005,5
119808,54005,5
142865,54005,5
156772,54005,3
129861,54005,5
116243,54005,4
115019,54005,3
155353,54005,4
142876,54005,5
144364,54005,4
135414,54005,1
146420,54005,3
147327,54005,5
159539,54005,4
155801,54005,5
136800,54005,5
156249,54005,4
158618,54005,4
129239,54005,3
131612,54005,3
153530,54005,5
139950,54005,3
155805,54005,5
115236,54005,3
134671,54005,4
150882,54005,5
125274,54005,3
149568,54005,4
159088,54005,5
148211,54005,4
136790,54005,5
122043,54005,3
122428,54005,2
137541,54005,4
158855,54005,5
126013,54005,5
147655,54005,2
115543,54005,2
138553,54005,3
159406,54005,4
119302,54005,4
139127,54005,4
118885,54005,5
125048,54005,3
149015,54005,4
132648,54005,4
124678,54005,5
144191,54005,5
130427,54005,3
149795,54005,5
153630,54005,5
114942,54005,5
156928,54005,5
149423,54005,4
127927,54005,4
158178,54005,3
141402,54005,5
142418,54005,5
114442,54008,5
129545,54008,4
145000,54009,4
124456,54011,5
153627,54011,3
158028,54011,3
119127,54011,5
120963,54012,3
115688,54015,5
113917,54018,5
128972,54018,4
129000,54018,1
122809,54018,4
149140,54018,4
158915,54018,5
128456,54018,5
133744,54021,2
136260,54021,4
150555,54021,3
115543,54021,3
144985,54021,5
148604,54021,3
130667,54021,2
155298,54021,5
157624,54021,5
125216,54021,5
130052,54027,5
131961,54028,5
111047,54029,5
124134,54029,1
143679,54031,5
149423,54032,4
122482,54035,3
142435,54035,4
132856,54037,3
138437,54039,4
156918,54039,3
141900,54042,4
157594,54043,3
148783,54043,2
112440,54047,5
125582,54048,3
136209,54048,4
114938,54048,4
130505,54048,3
132693,54049,5
119800,54049,5
130016,54049,4
130620,54053,4
119891,54053,3
116931,54056,5
137215,54057,4
151018,54062,3
122001,54062,5
118074,54062,3
150668,54062,2
120745,54062,4
117515,54062,4
129871,54062,5
149996,54062,5
114737,54062,3
118972,54062,5
130222,54062,5
154147,54062,4
129535,54062,1
131447,54062,3
156692,54062,5
154455,54062,4
116270,54062,3
117806,54062,3
155694,54065,5
132856,54065,3
141409,54065,4
120110,54065,5
119410,54065,2
116906,54065,3
156556,54065,3
127028,54065,5
116500,54065,5
135205,54065,5
144236,54065,5
131091,54065,5
127278,54065,3
153249,54065,3
151541,54065,5
145821,54065,5
117381,54065,5
124172,54065,4
118898,54065,5
136821,54065,1
144899,54065,5
125763,54065,5
148272,54065,5
133998,54065,4
123170,54065,5
137072,54065,4
150863,54065,4
135943,54065,5
159491,54065,5
119515,54065,4
119302,54065,4
158994,54065,4
130960,54065,3
158301,54065,3
117490,54065,4
149947,54065,3
153429,54065,5
159563,54065,5
137100,54065,5
154367,54065,3
158795,54065,5
136921,54065,5
123803,54065,5
142489,54065,3
115863,54065,5
140312,54065,5
133581,54065,4
140447,54065,5
145678,54065,4
115236,54065,3
140861,54065,4
131132,54065,1
149205,54065,3
141312,54065,5
133501,54065,3
144287,54065,5
136408,54065,5
144727,54065,3
131671,54065,5
153284,54065,5
143329,54065,3
145939,54065,5
124207,54065,3
132830,54065,5
115900,54065,5
125325,54065,5
147043,54065,4
133372,54065,3
125555,54065,4
147945,54065,5
133454,54065,5
133010,54065,5
115885,54065,3
149951,54065,5
127176,54065,3
116211,54065,4
155258,54065,3
159788,54065,4
128321,54065,4
159703,54065,5
115543,54065,3
138513,54065,5
134230,54065,5
140147,54065,5
130697,54065,5
138509,54065,3
115273,54065,3
124807,54065,5
142876,54065,4
147327,54065,5
134192,54065,3
159021,54065,5
114925,54065,2
128576,54065,4
116055,54065,5
150422,54065,5
158655,54065,5
138152,54065,5
157826,54065,2
145479,54065,4
156289,54065,5
146511,54065,3
123332,54065,4
146319,54065,4
146116,54065,3
154414,54065,5
130315,54065,4
147656,54065,4
157843,54065,3
137893,54065,5
157732,54065,5
149116,54065,5
128633,54065,5
117649,54065,5
147872,54065,3
129239,54065,5
141499,54065,5
116961,54065,4
151062,54065,5
139969,54065,4
119808,54065,4
159743,54065,4
157247,54065,4
121987,54065,1
159200,54065,5
123549,54065,5
138234,54065,4
123294,54065,5
147995,54065,4
127746,54065,5
131121,54065,5
159258,54065,3
159539,54065,4
119108,54065,3
138437,54065,5
149650,54065,4
134015,54065,5
149015,54065,5
147675,54065,4
138942,54065,5
155993,54065,4
145540,54065,4
147017,54065,4
125368,54065,5
119214,54065,4
124122,54065,5
140349,54065,4
159388,54065,5
159973,54065,3
117430,54065,5
120470,54065,5
121944,54065,4
131897,54065,5
131965,54065,5
156731,54065,5
159154,54065,3
148010,54065,4
154385,54065,5
138805,54066,3
139504,54068,3
158825,54070,5
118618,54070,1
156794,54070,2
129796,54070,2
135475,54070,4
136668,54070,3
148537,54070,5
137315,54070,4
118842,54070,4
